materialsproject,DFT,Rb,Es,0
materialsproject,DFT,Rb,Fm,0
materialsproject,DFT,Sr,Y,230
materialsproject,DFT,Sr,Zr,141
materialsproject,DFT,Sr,Nb,309
materialsproject,DFT,Sr,Mo,145
materialsproject,DFT,Sr,Tc,8
materialsproject,DFT,Sr,Ru,173
materialsproject,DFT,Sr,Rh,71
materialsproject,DFT,Sr,Pd,60
materialsproject,DFT,Sr,Ag,54
materialsproject,DFT,Sr,Cd,97
materialsproject,DFT,Sr,In,167
materialsproject,DFT,Sr,Sn,257
materialsproject,DFT,Sr,Sb,285
materialsproject,DFT,Sr,Te,81
materialsproject,DFT,Sr,I,163
materialsproject,DFT,Sr,Xe,2
materialsproject,DFT,Sr,Cs,39
materialsproject,DFT,Sr,Ba,639
materialsproject,DFT,Sr,La,475
materialsproject,DFT,Sr,Ce,136
materialsproject,DFT,Sr,Pr,176
materialsproject,DFT,Sr,Nd,209
materialsproject,DFT,Sr,Pm,3
materialsproject,DFT,Sr,Sm,141
materialsproject,DFT,Sr,Eu,243
materialsproject,DFT,Sr,Gd,85
materialsproject,DFT,Sr,Tb,106
materialsproject,DFT,Sr,Dy,86
materialsproject,DFT,Sr,Ho,24
materialsproject,DFT,Sr,Er,26
materialsproject,DFT,Sr,Tm,19
materialsproject,DFT,Sr,Yb,46
materialsproject,DFT,Sr,Lu,27
materialsproject,DFT,Sr,Hf,110
materialsproject,DFT,Sr,Ta,169
materialsproject,DFT,Sr,W,257
materialsproject,DFT,Sr,Re,66
materialsproject,DFT,Sr,Os,35
materialsproject,DFT,Sr,Ir,80
materialsproject,DFT,Sr,Pt,69
materialsproject,DFT,Sr,Au,63
materialsproject,DFT,Sr,Hg,75
materialsproject,DFT,Sr,Tl,106
materialsproject,DFT,Sr,Pb,109
materialsproject,DFT,Sr,Bi,390
materialsproject,DFT,Sr,Po,0
materialsproject,DFT,Sr,At,0
materialsproject,DFT,Sr,Rn,0
materialsproject,DFT,Sr,Fr,0
materialsproject,DFT,Sr,Ra,0
materialsproject,DFT,Sr,Ac,10
materialsproject,DFT,Sr,Th,10
materialsproject,DFT,Sr,Pa,3
materialsproject,DFT,Sr,U,80
materialsproject,DFT,Sr,Np,5
materialsproject,DFT,Sr,Pu,2
materialsproject,DFT,Sr,Am,0
materialsproject,DFT,Sr,Cm,0
materialsproject,DFT,Sr,Bk,0
materialsproject,DFT,Sr,Cf,0
materialsproject,DFT,Sr,Es,0
materialsproject,DFT,Sr,Fm,0
materialsproject,DFT,Y,Zr,56
materialsproject,DFT,Y,Nb,55
materialsproject,DFT,Y,Mo,93
materialsproject,DFT,Y,Tc,12
materialsproject,DFT,Y,Ru,94
materialsproject,DFT,Y,Rh,106
materialsproject,DFT,Y,Pd,127
materialsproject,DFT,Y,Ag,109
materialsproject,DFT,Y,Cd,81
materialsproject,DFT,Y,In,100
materialsproject,DFT,Y,Sn,130
materialsproject,DFT,Y,Sb,112
materialsproject,DFT,Y,Te,66
materialsproject,DFT,Y,I,94
materialsproject,DFT,Y,Xe,0
materialsproject,DFT,Y,Cs,96
materialsproject,DFT,Y,Ba,465
materialsproject,DFT,Y,La,61
materialsproject,DFT,Y,Ce,63
materialsproject,DFT,Y,Pr,52
materialsproject,DFT,Y,Nd,25
materialsproject,DFT,Y,Pm,14
materialsproject,DFT,Y,Sm,38
materialsproject,DFT,Y,Eu,44
materialsproject,DFT,Y,Gd,35
materialsproject,DFT,Y,Tb,14
materialsproject,DFT,Y,Dy,29
materialsproject,DFT,Y,Ho,30
materialsproject,DFT,Y,Er,31
materialsproject,DFT,Y,Tm,23
materialsproject,DFT,Y,Yb,20
materialsproject,DFT,Y,Lu,22
materialsproject,DFT,Y,Hf,29
materialsproject,DFT,Y,Ta,32
materialsproject,DFT,Y,W,147
materialsproject,DFT,Y,Re,35
materialsproject,DFT,Y,Os,31
materialsproject,DFT,Y,Ir,75
materialsproject,DFT,Y,Pt,82
materialsproject,DFT,Y,Au,83
materialsproject,DFT,Y,Hg,71
materialsproject,DFT,Y,Tl,99
materialsproject,DFT,Y,Pb,75
materialsproject,DFT,Y,Bi,108
materialsproject,DFT,Y,Po,0
materialsproject,DFT,Y,At,0
materialsproject,DFT,Y,Rn,0
materialsproject,DFT,Y,Fr,0
materialsproject,DFT,Y,Ra,0
materialsproject,DFT,Y,Ac,4
materialsproject,DFT,Y,Th,27
materialsproject,DFT,Y,Pa,5
materialsproject,DFT,Y,U,34
materialsproject,DFT,Y,Np,2
materialsproject,DFT,Y,Pu,2
materialsproject,DFT,Y,Am,0
materialsproject,DFT,Y,Cm,0
materialsproject,DFT,Y,Bk,0
materialsproject,DFT,Y,Cf,0
materialsproject,DFT,Y,Es,0
materialsproject,DFT,Y,Fm,0
materialsproject,DFT,Zr,Nb,81
materialsproject,DFT,Zr,Mo,79
materialsproject,DFT,Zr,Tc,47
materialsproject,DFT,Zr,Ru,54
materialsproject,DFT,Zr,Rh,59
materialsproject,DFT,Zr,Pd,62
materialsproject,DFT,Zr,Ag,50
materialsproject,DFT,Zr,Cd,41
materialsproject,DFT,Zr,In,54
materialsproject,DFT,Zr,Sn,142
materialsproject,DFT,Zr,Sb,100
materialsproject,DFT,Zr,Te,63
materialsproject,DFT,Zr,I,43
materialsproject,DFT,Zr,Xe,0
materialsproject,DFT,Zr,Cs,56
materialsproject,DFT,Zr,Ba,152
materialsproject,DFT,Zr,La,58
materialsproject,DFT,Zr,Ce,69
materialsproject,DFT,Zr,Pr,39
materialsproject,DFT,Zr,Nd,57
materialsproject,DFT,Zr,Pm,3
materialsproject,DFT,Zr,Sm,27
materialsproject,DFT,Zr,Eu,87
materialsproject,DFT,Zr,Gd,22
materialsproject,DFT,Zr,Tb,24
materialsproject,DFT,Zr,Dy,16
materialsproject,DFT,Zr,Ho,21
materialsproject,DFT,Zr,Er,26
materialsproject,DFT,Zr,Tm,14
materialsproject,DFT,Zr,Yb,18
materialsproject,DFT,Zr,Lu,14
materialsproject,DFT,Zr,Hf,62
materialsproject,DFT,Zr,Ta,29
materialsproject,DFT,Zr,W,48
materialsproject,DFT,Zr,Re,25
materialsproject,DFT,Zr,Os,33
materialsproject,DFT,Zr,Ir,45
materialsproject,DFT,Zr,Pt,52
materialsproject,DFT,Zr,Au,38
materialsproject,DFT,Zr,Hg,21
materialsproject,DFT,Zr,Tl,25
materialsproject,DFT,Zr,Pb,71
materialsproject,DFT,Zr,Bi,48
materialsproject,DFT,Zr,Po,0
materialsproject,DFT,Zr,At,0
materialsproject,DFT,Zr,Rn,0
materialsproject,DFT,Zr,Fr,0
materialsproject,DFT,Zr,Ra,0
materialsproject,DFT,Zr,Ac,2
materialsproject,DFT,Zr,Th,10
materialsproject,DFT,Zr,Pa,1
materialsproject,DFT,Zr,U,35
materialsproject,DFT,Zr,Np,2
materialsproject,DFT,Zr,Pu,7
materialsproject,DFT,Zr,Am,0
materialsproject,DFT,Zr,Cm,0
materialsproject,DFT,Zr,Bk,0
materialsproject,DFT,Zr,Cf,0
materialsproject,DFT,Zr,Es,0
materialsproject,DFT,Zr,Fm,0
materialsproject,DFT,Nb,Mo,71
materialsproject,DFT,Nb,Tc,44
materialsproject,DFT,Nb,Ru,69
materialsproject,DFT,Nb,Rh,35
materialsproject,DFT,Nb,Pd,25
materialsproject,DFT,Nb,Ag,79
materialsproject,DFT,Nb,Cd,20
materialsproject,DFT,Nb,In,77
materialsproject,DFT,Nb,Sn,123
materialsproject,DFT,Nb,Sb,67
materialsproject,DFT,Nb,Te,166
materialsproject,DFT,Nb,I,46
materialsproject,DFT,Nb,Xe,2
materialsproject,DFT,Nb,Cs,95
materialsproject,DFT,Nb,Ba,382
materialsproject,DFT,Nb,La,161
materialsproject,DFT,Nb,Ce,54
materialsproject,DFT,Nb,Pr,73
materialsproject,DFT,Nb,Nd,86
materialsproject,DFT,Nb,Pm,0
materialsproject,DFT,Nb,Sm,46
materialsproject,DFT,Nb,Eu,147
materialsproject,DFT,Nb,Gd,42
materialsproject,DFT,Nb,Tb,39
materialsproject,DFT,Nb,Dy,38
materialsproject,DFT,Nb,Ho,15
materialsproject,DFT,Nb,Er,13
materialsproject,DFT,Nb,Tm,10
materialsproject,DFT,Nb,Yb,16
materialsproject,DFT,Nb,Lu,16
materialsproject,DFT,Nb,Hf,61
materialsproject,DFT,Nb,Ta,83
materialsproject,DFT,Nb,W,103
materialsproject,DFT,Nb,Re,39
materialsproject,DFT,Nb,Os,33
materialsproject,DFT,Nb,Ir,54
materialsproject,DFT,Nb,Pt,23
materialsproject,DFT,Nb,Au,14
materialsproject,DFT,Nb,Hg,7
materialsproject,DFT,Nb,Tl,56
materialsproject,DFT,Nb,Pb,60
materialsproject,DFT,Nb,Bi,105
materialsproject,DFT,Nb,Po,0
materialsproject,DFT,Nb,At,0
materialsproject,DFT,Nb,Rn,0
materialsproject,DFT,Nb,Fr,0
materialsproject,DFT,Nb,Ra,0
materialsproject,DFT,Nb,Ac,2
materialsproject,DFT,Nb,Th,6
materialsproject,DFT,Nb,Pa,1
materialsproject,DFT,Nb,U,26
materialsproject,DFT,Nb,Np,0
materialsproject,DFT,Nb,Pu,0
materialsproject,DFT,Nb,Am,0
materialsproject,DFT,Nb,Cm,0
materialsproject,DFT,Nb,Bk,0
materialsproject,DFT,Nb,Cf,0
materialsproject,DFT,Nb,Es,0
materialsproject,DFT,Nb,Fm,0
materialsproject,DFT,Mo,Tc,22
materialsproject,DFT,Mo,Ru,33
materialsproject,DFT,Mo,Rh,21
materialsproject,DFT,Mo,Pd,20
materialsproject,DFT,Mo,Ag,63
materialsproject,DFT,Mo,Cd,25
materialsproject,DFT,Mo,In,49
materialsproject,DFT,Mo,Sn,26
materialsproject,DFT,Mo,Sb,42
materialsproject,DFT,Mo,Te,698
materialsproject,DFT,Mo,I,56
materialsproject,DFT,Mo,Xe,0
materialsproject,DFT,Mo,Cs,187
materialsproject,DFT,Mo,Ba,167
materialsproject,DFT,Mo,La,106
materialsproject,DFT,Mo,Ce,34
materialsproject,DFT,Mo,Pr,51
materialsproject,DFT,Mo,Nd,76
materialsproject,DFT,Mo,Pm,0
materialsproject,DFT,Mo,Sm,73
materialsproject,DFT,Mo,Eu,36
materialsproject,DFT,Mo,Gd,49
materialsproject,DFT,Mo,Tb,40
materialsproject,DFT,Mo,Dy,45
materialsproject,DFT,Mo,Ho,49
materialsproject,DFT,Mo,Er,46
materialsproject,DFT,Mo,Tm,29
materialsproject,DFT,Mo,Yb,39
materialsproject,DFT,Mo,Lu,31
materialsproject,DFT,Mo,Hf,85
materialsproject,DFT,Mo,Ta,63
materialsproject,DFT,Mo,W,773
materialsproject,DFT,Mo,Re,41
materialsproject,DFT,Mo,Os,14
materialsproject,DFT,Mo,Ir,17
materialsproject,DFT,Mo,Pt,26
materialsproject,DFT,Mo,Au,5
materialsproject,DFT,Mo,Hg,17
materialsproject,DFT,Mo,Tl,85
materialsproject,DFT,Mo,Pb,42
materialsproject,DFT,Mo,Bi,62
materialsproject,DFT,Mo,Po,0
materialsproject,DFT,Mo,At,0
materialsproject,DFT,Mo,Rn,0
materialsproject,DFT,Mo,Fr,0
materialsproject,DFT,Mo,Ra,0
materialsproject,DFT,Mo,Ac,1
materialsproject,DFT,Mo,Th,28
materialsproject,DFT,Mo,Pa,1
materialsproject,DFT,Mo,U,76
materialsproject,DFT,Mo,Np,7
materialsproject,DFT,Mo,Pu,7
materialsproject,DFT,Mo,Am,0
materialsproject,DFT,Mo,Cm,0
materialsproject,DFT,Mo,Bk,0
materialsproject,DFT,Mo,Cf,0
materialsproject,DFT,Mo,Es,0
materialsproject,DFT,Mo,Fm,0
materialsproject,DFT,Tc,Ru,15
materialsproject,DFT,Tc,Rh,12
materialsproject,DFT,Tc,Pd,15
materialsproject,DFT,Tc,Ag,8
materialsproject,DFT,Tc,Cd,14
materialsproject,DFT,Tc,In,5
materialsproject,DFT,Tc,Sn,14
materialsproject,DFT,Tc,Sb,11
materialsproject,DFT,Tc,Te,2
materialsproject,DFT,Tc,I,10
materialsproject,DFT,Tc,Xe,1
materialsproject,DFT,Tc,Cs,9
materialsproject,DFT,Tc,Ba,4
materialsproject,DFT,Tc,La,5
materialsproject,DFT,Tc,Ce,0
materialsproject,DFT,Tc,Pr,0
materialsproject,DFT,Tc,Nd,2
materialsproject,DFT,Tc,Pm,0
materialsproject,DFT,Tc,Sm,1
materialsproject,DFT,Tc,Eu,5
materialsproject,DFT,Tc,Gd,2
materialsproject,DFT,Tc,Tb,1
materialsproject,DFT,Tc,Dy,5
materialsproject,DFT,Tc,Ho,7
materialsproject,DFT,Tc,Er,10
materialsproject,DFT,Tc,Tm,11
materialsproject,DFT,Tc,Yb,3
materialsproject,DFT,Tc,Lu,16
materialsproject,DFT,Tc,Hf,38
materialsproject,DFT,Tc,Ta,30
materialsproject,DFT,Tc,W,23
materialsproject,DFT,Tc,Re,22
materialsproject,DFT,Tc,Os,14
materialsproject,DFT,Tc,Ir,12
materialsproject,DFT,Tc,Pt,14
materialsproject,DFT,Tc,Au,4
materialsproject,DFT,Tc,Hg,1
materialsproject,DFT,Tc,Tl,7
materialsproject,DFT,Tc,Pb,6
materialsproject,DFT,Tc,Bi,4
materialsproject,DFT,Tc,Po,0
materialsproject,DFT,Tc,At,0
materialsproject,DFT,Tc,Rn,0
materialsproject,DFT,Tc,Fr,0
materialsproject,DFT,Tc,Ra,0
materialsproject,DFT,Tc,Ac,0
materialsproject,DFT,Tc,Th,15
materialsproject,DFT,Tc,Pa,22
materialsproject,DFT,Tc,U,12
materialsproject,DFT,Tc,Np,5
materialsproject,DFT,Tc,Pu,4
materialsproject,DFT,Tc,Am,0
materialsproject,DFT,Tc,Cm,0
materialsproject,DFT,Tc,Bk,0
materialsproject,DFT,Tc,Cf,0
materialsproject,DFT,Tc,Es,0
materialsproject,DFT,Tc,Fm,0
materialsproject,DFT,Ru,Rh,47
materialsproject,DFT,Ru,Pd,22
materialsproject,DFT,Ru,Ag,33
materialsproject,DFT,Ru,Cd,14
materialsproject,DFT,Ru,In,22
materialsproject,DFT,Ru,Sn,65
materialsproject,DFT,Ru,Sb,40
materialsproject,DFT,Ru,Te,28
materialsproject,DFT,Ru,I,24
materialsproject,DFT,Ru,Xe,3
materialsproject,DFT,Ru,Cs,23
materialsproject,DFT,Ru,Ba,179
materialsproject,DFT,Ru,La,134
materialsproject,DFT,Ru,Ce,81
materialsproject,DFT,Ru,Pr,86
materialsproject,DFT,Ru,Nd,80
materialsproject,DFT,Ru,Pm,20
materialsproject,DFT,Ru,Sm,75
materialsproject,DFT,Ru,Eu,19
materialsproject,DFT,Ru,Gd,44
materialsproject,DFT,Ru,Tb,56
materialsproject,DFT,Ru,Dy,62
materialsproject,DFT,Ru,Ho,81
materialsproject,DFT,Ru,Er,76
materialsproject,DFT,Ru,Tm,62
materialsproject,DFT,Ru,Yb,34
materialsproject,DFT,Ru,Lu,61
materialsproject,DFT,Ru,Hf,44
materialsproject,DFT,Ru,Ta,68
materialsproject,DFT,Ru,W,19
materialsproject,DFT,Ru,Re,19
materialsproject,DFT,Ru,Os,24
materialsproject,DFT,Ru,Ir,55
materialsproject,DFT,Ru,Pt,18
materialsproject,DFT,Ru,Au,19
materialsproject,DFT,Ru,Hg,5
materialsproject,DFT,Ru,Tl,5
materialsproject,DFT,Ru,Pb,10
materialsproject,DFT,Ru,Bi,49
materialsproject,DFT,Ru,Po,0
materialsproject,DFT,Ru,At,0
materialsproject,DFT,Ru,Rn,0
materialsproject,DFT,Ru,Fr,0
materialsproject,DFT,Ru,Ra,0
materialsproject,DFT,Ru,Ac,2
materialsproject,DFT,Ru,Th,33
materialsproject,DFT,Ru,Pa,15
materialsproject,DFT,Ru,U,36
materialsproject,DFT,Ru,Np,9
materialsproject,DFT,Ru,Pu,12
materialsproject,DFT,Ru,Am,0
materialsproject,DFT,Ru,Cm,0
materialsproject,DFT,Ru,Bk,0
materialsproject,DFT,Ru,Cf,0
materialsproject,DFT,Ru,Es,0
materialsproject,DFT,Ru,Fm,0
materialsproject,DFT,Rh,Pd,40
materialsproject,DFT,Rh,Ag,26
materialsproject,DFT,Rh,Cd,62
materialsproject,DFT,Rh,In,120
materialsproject,DFT,Rh,Sn,120
materialsproject,DFT,Rh,Sb,62
materialsproject,DFT,Rh,Te,30
materialsproject,DFT,Rh,I,10
materialsproject,DFT,Rh,Xe,0
materialsproject,DFT,Rh,Cs,14
materialsproject,DFT,Rh,Ba,35
materialsproject,DFT,Rh,La,92
materialsproject,DFT,Rh,Ce,102
materialsproject,DFT,Rh,Pr,53
materialsproject,DFT,Rh,Nd,76
materialsproject,DFT,Rh,Pm,30
materialsproject,DFT,Rh,Sm,72
materialsproject,DFT,Rh,Eu,34
materialsproject,DFT,Rh,Gd,44
materialsproject,DFT,Rh,Tb,80
materialsproject,DFT,Rh,Dy,80
materialsproject,DFT,Rh,Ho,81
materialsproject,DFT,Rh,Er,84
materialsproject,DFT,Rh,Tm,65
materialsproject,DFT,Rh,Yb,70
materialsproject,DFT,Rh,Lu,66
materialsproject,DFT,Rh,Hf,57
materialsproject,DFT,Rh,Ta,25
materialsproject,DFT,Rh,W,12
materialsproject,DFT,Rh,Re,15
materialsproject,DFT,Rh,Os,16
materialsproject,DFT,Rh,Ir,43
materialsproject,DFT,Rh,Pt,28
materialsproject,DFT,Rh,Au,15
materialsproject,DFT,Rh,Hg,14
materialsproject,DFT,Rh,Tl,22
materialsproject,DFT,Rh,Pb,46
materialsproject,DFT,Rh,Bi,48
materialsproject,DFT,Rh,Po,0
materialsproject,DFT,Rh,At,0
materialsproject,DFT,Rh,Rn,0
materialsproject,DFT,Rh,Fr,0
materialsproject,DFT,Rh,Ra,0
materialsproject,DFT,Rh,Ac,8
materialsproject,DFT,Rh,Th,31
materialsproject,DFT,Rh,Pa,5
materialsproject,DFT,Rh,U,46
materialsproject,DFT,Rh,Np,9
materialsproject,DFT,Rh,Pu,13
materialsproject,DFT,Rh,Am,0
materialsproject,DFT,Rh,Cm,0
materialsproject,DFT,Rh,Bk,0
materialsproject,DFT,Rh,Cf,0
materialsproject,DFT,Rh,Es,0
materialsproject,DFT,Rh,Fm,0
materialsproject,DFT,Pd,Ag,70
materialsproject,DFT,Pd,Cd,113
materialsproject,DFT,Pd,In,165
materialsproject,DFT,Pd,Sn,128
materialsproject,DFT,Pd,Sb,146
materialsproject,DFT,Pd,Te,54
materialsproject,DFT,Pd,I,23
materialsproject,DFT,Pd,Xe,1
materialsproject,DFT,Pd,Cs,53
materialsproject,DFT,Pd,Ba,83
materialsproject,DFT,Pd,La,94
materialsproject,DFT,Pd,Ce,137
materialsproject,DFT,Pd,Pr,72
materialsproject,DFT,Pd,Nd,79
materialsproject,DFT,Pd,Pm,24
materialsproject,DFT,Pd,Sm,84
materialsproject,DFT,Pd,Eu,62
materialsproject,DFT,Pd,Gd,39
materialsproject,DFT,Pd,Tb,69
materialsproject,DFT,Pd,Dy,64
materialsproject,DFT,Pd,Ho,76
materialsproject,DFT,Pd,Er,74
materialsproject,DFT,Pd,Tm,67
materialsproject,DFT,Pd,Yb,93
materialsproject,DFT,Pd,Lu,61
materialsproject,DFT,Pd,Hf,50
materialsproject,DFT,Pd,Ta,19
materialsproject,DFT,Pd,W,8
materialsproject,DFT,Pd,Re,8
materialsproject,DFT,Pd,Os,13
materialsproject,DFT,Pd,Ir,29
materialsproject,DFT,Pd,Pt,50
materialsproject,DFT,Pd,Au,77
materialsproject,DFT,Pd,Hg,53
materialsproject,DFT,Pd,Tl,63
materialsproject,DFT,Pd,Pb,89
materialsproject,DFT,Pd,Bi,95
materialsproject,DFT,Pd,Po,0
materialsproject,DFT,Pd,At,0
materialsproject,DFT,Pd,Rn,0
materialsproject,DFT,Pd,Fr,0
materialsproject,DFT,Pd,Ra,0
materialsproject,DFT,Pd,Ac,5
materialsproject,DFT,Pd,Th,14
materialsproject,DFT,Pd,Pa,4
materialsproject,DFT,Pd,U,51
materialsproject,DFT,Pd,Np,8
materialsproject,DFT,Pd,Pu,13
materialsproject,DFT,Pd,Am,0
materialsproject,DFT,Pd,Cm,0
materialsproject,DFT,Pd,Bk,0
materialsproject,DFT,Pd,Cf,0
materialsproject,DFT,Pd,Es,0
materialsproject,DFT,Pd,Fm,0
materialsproject,DFT,Ag,Cd,101
materialsproject,DFT,Ag,In,184
materialsproject,DFT,Ag,Sn,149
materialsproject,DFT,Ag,Sb,149
materialsproject,DFT,Ag,Te,207
materialsproject,DFT,Ag,I,147
materialsproject,DFT,Ag,Xe,6
materialsproject,DFT,Ag,Cs,143
materialsproject,DFT,Ag,Ba,95
materialsproject,DFT,Ag,La,118
materialsproject,DFT,Ag,Ce,82
materialsproject,DFT,Ag,Pr,71
materialsproject,DFT,Ag,Nd,69
materialsproject,DFT,Ag,Pm,32
materialsproject,DFT,Ag,Sm,82
materialsproject,DFT,Ag,Eu,65
materialsproject,DFT,Ag,Gd,37
materialsproject,DFT,Ag,Tb,55
materialsproject,DFT,Ag,Dy,55
materialsproject,DFT,Ag,Ho,56
materialsproject,DFT,Ag,Er,61
materialsproject,DFT,Ag,Tm,47
materialsproject,DFT,Ag,Yb,62
materialsproject,DFT,Ag,Lu,43
materialsproject,DFT,Ag,Hf,34
materialsproject,DFT,Ag,Ta,79
materialsproject,DFT,Ag,W,62
materialsproject,DFT,Ag,Re,7
materialsproject,DFT,Ag,Os,12
materialsproject,DFT,Ag,Ir,26
materialsproject,DFT,Ag,Pt,25
materialsproject,DFT,Ag,Au,110
materialsproject,DFT,Ag,Hg,110
materialsproject,DFT,Ag,Tl,87
materialsproject,DFT,Ag,Pb,109
materialsproject,DFT,Ag,Bi,119
materialsproject,DFT,Ag,Po,0
materialsproject,DFT,Ag,At,0
materialsproject,DFT,Ag,Rn,0
materialsproject,DFT,Ag,Fr,0
materialsproject,DFT,Ag,Ra,0
materialsproject,DFT,Ag,Ac,15
materialsproject,DFT,Ag,Th,10
materialsproject,DFT,Ag,Pa,3
materialsproject,DFT,Ag,U,20
materialsproject,DFT,Ag,Np,6
materialsproject,DFT,Ag,Pu,2
materialsproject,DFT,Ag,Am,0
materialsproject,DFT,Ag,Cm,0
materialsproject,DFT,Ag,Bk,0
materialsproject,DFT,Ag,Cf,0
materialsproject,DFT,Ag,Es,0
materialsproject,DFT,Ag,Fm,0
materialsproject,DFT,Cd,In,99
materialsproject,DFT,Cd,Sn,90
materialsproject,DFT,Cd,Sb,84
materialsproject,DFT,Cd,Te,115
materialsproject,DFT,Cd,I,171
materialsproject,DFT,Cd,Xe,3
materialsproject,DFT,Cd,Cs,58
materialsproject,DFT,Cd,Ba,114
materialsproject,DFT,Cd,La,78
materialsproject,DFT,Cd,Ce,55
materialsproject,DFT,Cd,Pr,56
materialsproject,DFT,Cd,Nd,65
materialsproject,DFT,Cd,Pm,25
materialsproject,DFT,Cd,Sm,55
materialsproject,DFT,Cd,Eu,42
materialsproject,DFT,Cd,Gd,34
materialsproject,DFT,Cd,Tb,34
materialsproject,DFT,Cd,Dy,41
materialsproject,DFT,Cd,Ho,46
materialsproject,DFT,Cd,Er,42
materialsproject,DFT,Cd,Tm,38
materialsproject,DFT,Cd,Yb,65
materialsproject,DFT,Cd,Lu,33
materialsproject,DFT,Cd,Hf,23
materialsproject,DFT,Cd,Ta,7
materialsproject,DFT,Cd,W,17
materialsproject,DFT,Cd,Re,12
materialsproject,DFT,Cd,Os,14
materialsproject,DFT,Cd,Ir,31
materialsproject,DFT,Cd,Pt,73
materialsproject,DFT,Cd,Au,104
materialsproject,DFT,Cd,Hg,106
materialsproject,DFT,Cd,Tl,88
materialsproject,DFT,Cd,Pb,52
materialsproject,DFT,Cd,Bi,59
materialsproject,DFT,Cd,Po,0
materialsproject,DFT,Cd,At,0
materialsproject,DFT,Cd,Rn,0
materialsproject,DFT,Cd,Fr,0
materialsproject,DFT,Cd,Ra,0
materialsproject,DFT,Cd,Ac,17
materialsproject,DFT,Cd,Th,15
materialsproject,DFT,Cd,Pa,4
materialsproject,DFT,Cd,U,13
materialsproject,DFT,Cd,Np,5
materialsproject,DFT,Cd,Pu,4
materialsproject,DFT,Cd,Am,0
materialsproject,DFT,Cd,Cm,0
materialsproject,DFT,Cd,Bk,0
materialsproject,DFT,Cd,Cf,0
materialsproject,DFT,Cd,Es,0
materialsproject,DFT,Cd,Fm,0
materialsproject,DFT,In,Sn,91
materialsproject,DFT,In,Sb,127
materialsproject,DFT,In,Te,154
materialsproject,DFT,In,I,94
materialsproject,DFT,In,Xe,0
materialsproject,DFT,In,Cs,130
materialsproject,DFT,In,Ba,224
materialsproject,DFT,In,La,108
materialsproject,DFT,In,Ce,100
materialsproject,DFT,In,Pr,98
materialsproject,DFT,In,Nd,108
materialsproject,DFT,In,Pm,27
materialsproject,DFT,In,Sm,89
materialsproject,DFT,In,Eu,86
materialsproject,DFT,In,Gd,56
materialsproject,DFT,In,Tb,75
materialsproject,DFT,In,Dy,90
materialsproject,DFT,In,Ho,89
materialsproject,DFT,In,Er,83
materialsproject,DFT,In,Tm,71
materialsproject,DFT,In,Yb,78
materialsproject,DFT,In,Lu,65
materialsproject,DFT,In,Hf,37
materialsproject,DFT,In,Ta,34
materialsproject,DFT,In,W,55
materialsproject,DFT,In,Re,12
materialsproject,DFT,In,Os,9
materialsproject,DFT,In,Ir,59
materialsproject,DFT,In,Pt,134
materialsproject,DFT,In,Au,147
materialsproject,DFT,In,Hg,93
materialsproject,DFT,In,Tl,104
materialsproject,DFT,In,Pb,64
materialsproject,DFT,In,Bi,86
materialsproject,DFT,In,Po,0
materialsproject,DFT,In,At,0
materialsproject,DFT,In,Rn,0
materialsproject,DFT,In,Fr,0
materialsproject,DFT,In,Ra,0
materialsproject,DFT,In,Ac,14
materialsproject,DFT,In,Th,15
materialsproject,DFT,In,Pa,11
materialsproject,DFT,In,U,24
materialsproject,DFT,In,Np,7
materialsproject,DFT,In,Pu,13
materialsproject,DFT,In,Am,0
materialsproject,DFT,In,Cm,0
materialsproject,DFT,In,Bk,0
materialsproject,DFT,In,Cf,0
materialsproject,DFT,In,Es,0
materialsproject,DFT,In,Fm,0
materialsproject,DFT,Sn,Sb,119
materialsproject,DFT,Sn,Te,97
materialsproject,DFT,Sn,I,54
materialsproject,DFT,Sn,Xe,0
materialsproject,DFT,Sn,Cs,74
materialsproject,DFT,Sn,Ba,305
materialsproject,DFT,Sn,La,152
materialsproject,DFT,Sn,Ce,134
materialsproject,DFT,Sn,Pr,108
materialsproject,DFT,Sn,Nd,103
materialsproject,DFT,Sn,Pm,23
materialsproject,DFT,Sn,Sm,91
materialsproject,DFT,Sn,Eu,127
materialsproject,DFT,Sn,Gd,32
materialsproject,DFT,Sn,Tb,95
materialsproject,DFT,Sn,Dy,93
materialsproject,DFT,Sn,Ho,70
materialsproject,DFT,Sn,Er,67
materialsproject,DFT,Sn,Tm,57
materialsproject,DFT,Sn,Yb,72
materialsproject,DFT,Sn,Lu,47
materialsproject,DFT,Sn,Hf,85
materialsproject,DFT,Sn,Ta,26
materialsproject,DFT,Sn,W,79
materialsproject,DFT,Sn,Re,9
materialsproject,DFT,Sn,Os,10
materialsproject,DFT,Sn,Ir,63
materialsproject,DFT,Sn,Pt,85
materialsproject,DFT,Sn,Au,141
materialsproject,DFT,Sn,Hg,75
materialsproject,DFT,Sn,Tl,70
materialsproject,DFT,Sn,Pb,59
materialsproject,DFT,Sn,Bi,66
materialsproject,DFT,Sn,Po,0
materialsproject,DFT,Sn,At,0
materialsproject,DFT,Sn,Rn,0
materialsproject,DFT,Sn,Fr,0
materialsproject,DFT,Sn,Ra,0
materialsproject,DFT,Sn,Ac,14
materialsproject,DFT,Sn,Th,27
materialsproject,DFT,Sn,Pa,6
materialsproject,DFT,Sn,U,55
